id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
15597304,Tata EV,Nexon EV,XZ Plus LUX,62965,2021,940000.0,electric,1,suv,automatic,,Bangalore,2021,2025.0,12.0
16383695,Audi,A3,35 TDI Premium + Sunroof,35731,2015,1494658.0,diesel,2,sedan,automatic,,Bangalore,2016,2025.0,12.0
15675671,Tata EV,Tigor EV,XZ Plus,21123,2022,875000.0,electric,2,sedan,automatic,,Bangalore,2022,2025.0,12.0
12924948,Audi,A6,2.0 TDI Premium Plus,39812,2014,1747158.0,diesel,1,sedan,automatic,,Bangalore,2014,2025.0,12.0
15693704,Jeep,Compass,Model S (O) 1.4 Petrol DCT,27368,2021,2393558.0,petrol,1,suv,automatic,DCT,Bangalore,2021,2025.0,12.0
15469838,Audi,A4,35 TDI S Line,47551,2014,1706758.0,diesel,1,sedan,automatic,,Bangalore,2015,2025.0,12.0
15255752,Audi,Q5,2.0 TDI quattro Technology Pack,45096,2015,2373358.0,diesel,1,suv,automatic,,Bangalore,2016,2025.0,7.0
16107080,Kia,Sonet,HTX 1.0 iMT,3344,2023,1160393.0,petrol,1,suv,manual,iMT,Bangalore,2023,2026.0,3.0
18106724,Kia,Sonet,HTX 1.0 iMT,17481,2022,1073533.0,petrol,1,suv,manual,iMT,Bangalore,2022,2025.0,12.0
17225881,Hyundai,Venue,S 1.0 Turbo DCT,30595,2020,862000.0,petrol,1,suv,automatic,DCT,Bangalore,2020,2025.0,12.0
17901119,Renault,Kwid,RXT,28971,2016,308000.0,petrol,2,hatchback,manual,regular,Bangalore,2016,2025.0,8.0
15257973,Maruti Suzuki,Baleno,Alpha Petrol,29557,2016,639000.0,petrol,1,hatchback,manual,regular,Bangalore,2016,2025.0,12.0
16040955,Maruti Suzuki,S-Presso,VXI Opt CNG,26129,2021,527000.0,petrol+cng,1,hatchback,manual,regular,Bangalore,2021,2025.0,8.0
17156143,Datsun,GO,Remix,52743,2018,325000.0,petrol,1,hatchback,manual,regular,Bangalore,2018,2025.0,7.0
17874556,Maruti Suzuki,Baleno,Zeta Petrol,58780,2017,615000.0,petrol,1,hatchback,manual,regular,Bangalore,2017,2025.0,5.0
17766556,Volkswagen,Polo,Comfortline 1.2L (P),98079,2013,385000.0,petrol,2,hatchback,manual,regular,Bangalore,2013,2025.0,9.0
16445561,Maruti Suzuki,Celerio,ZXI (O) AMT,51549,2018,509000.0,petrol,1,hatchback,automatic,AMT,Bangalore,2019,2025.0,12.0
17991640,Hyundai,Creta,1.6 SX AT VTVT,61301,2019,1078583.0,petrol,2,suv,automatic,Torque Convertor,Bangalore,2019,2025.0,3.0
17788008,Hyundai,Eon,Era +,61798,2015,257000.0,petrol,2,hatchback,manual,regular,Bangalore,2013,2025.0,12.0
17852107,Maruti Suzuki,Celerio,ZXI (O) AMT,45846,2017,405000.0,petrol,3,hatchback,automatic,AMT,Bangalore,2017,2025.0,12.0
16383695,Audi,A3,35 TDI Premium + Sunroof,35731,2015,1494658.0,diesel,2,sedan,automatic,,Bangalore,2016,2025.0,12.0
15675671,Tata EV,Tigor EV,XZ Plus,21123,2022,875000.0,electric,2,sedan,automatic,,Bangalore,2022,2025.0,12.0
12924948,Audi,A6,2.0 TDI Premium Plus,39812,2014,1747158.0,diesel,1,sedan,automatic,,Bangalore,2014,2025.0,12.0
15693704,Jeep,Compass,Model S (O) 1.4 Petrol DCT,27368,2021,2393558.0,petrol,1,suv,automatic,DCT,Bangalore,2021,2025.0,12.0
15469838,Audi,A4,35 TDI S Line,47551,2014,1706758.0,diesel,1,sedan,automatic,,Bangalore,2015,2025.0,12.0
15255752,Audi,Q5,2.0 TDI quattro Technology Pack,45096,2015,2373358.0,diesel,1,suv,automatic,,Bangalore,2016,2025.0,7.0
15572285,BMW,3 Series,320d Sport Line,69201,2015,1868358.0,diesel,2,sedan,automatic,,Bangalore,2015,2025.0,12.0
18059275,Honda,Jazz,V,41252,2016,507000.0,petrol,2,hatchback,manual,regular,Bangalore,2016,2025.0,5.0
17900561,Hyundai,Creta,1.6 SX AT VTVT,49382,2019,1196655.0,petrol,1,suv,automatic,Torque Convertor,Bangalore,2019,2025.0,12.0
